pid	(すべて)													
														
合計 : quantity	列ラベル													
s00626	8.1499	5.0662	8.1496	4.4056	9.0308	6.3877	4.846	3.0837	1.7621	6.1673	10.7929	11.4534		79.2952
s00627	2.2027	5.7267	5.7268	5.2863	9.0307	9.4714	15.6383	12.7751	11.013	9.0307	13.2157	19.163		118.2804
s00628	4.6256	4.8459	1.9825	5.7268	4.8459	7.4892	7.4891	6.1674	3.3042	8.3701	6.8286	14.7578		76.4331
s00629	7.2688	9.2508	8.1496	7.9292	15.4179	13.2156	14.3167	24.6689	24.6689	21.1449	20.0438	22.4662		188.5413
s00630	4.8458	3.5242	5.7267	2.8633	7.0485	7.0484	5.066	6.6078	5.5064	5.5065	10.7927	8.3698		72.9061
s00631	11.0132	11.0131	6.8282	7.0486	10.573	14.9778	12.7754	14.9781	14.9778	14.7577	23.7882	15.639		158.3701
s00632	5.2867	5.7268	5.0662	2.6432	9.2512	9.6916	8.3701	10.7929	6.1677	10.7929	11.6741	11.8943		97.3577
s00633	4.8458	3.0838	3.5242	2.2026	5.5066	6.608	3.9648	7.4894	3.5242	8.1499	12.9954	7.4894		69.3841
s00634	7.7094	6.3876	7.2688	5.2864	9.4713	14.5371	13.2158	22.2465	18.9423	14.7578	10.3525	17.6211		147.7966
s00635	9.0308	10.3525	7.2688	6.8286	15.8588	9.4715	17.8414	17.841	14.7578	12.9957	19.1632	15.1984		156.6085
s00636	5.9471	4.185	5.2861	1.7623	7.9294	6.6081	8.5904	16.7399	7.0484	2.8636	4.4054	6.6081		77.9738
s00637	5.5064	4.4052	3.7445	3.0839	10.5726	4.6256	7.0483	5.0659	3.0838	8.1495	11.2336	9.912		76.4313
s00638	20.0436	18.5018	18.942	11.6736	24.4487	15.1981	18.2816	19.6029	17.8414	22.2461	16.7399	19.8243		223.344
s00639	13.2153	16.0789	11.013	11.894	20.7042	25.9903	23.5675	25.1094	24.2288	22.4663	35.2412	33.6995		263.2084
s00640	10.3524	15.6386	11.6738	11.6739	10.3524	9.4711	10.3522	15.6387	22.6866	14.317	16.9602	17.8414		166.9583
s00641	10.5726	9.6917	9.2512	8.8106	12.775	13.6563	10.7929	18.0613	13.8764	14.9774	22.2463	12.9956		157.7073
s00642	14.7574	14.0967	14.9776	8.1499	18.0612	22.6869	21.8056	33.9194	24.8892	19.6032	25.3296	23.7882		242.0649
s00643	3.3041	2.2027	1.5418	1.1013	8.8104	11.0128	8.5901	5.2864	7.9295	2.2028	5.7271	11.0133		68.7223
s00644	27.3118	27.3116	23.5677	17.4004	33.6995	40.9676	37.2232	51.0993	51.0991	42.9503	46.4745	62.3326		461.4376
s00645	11.2335	8.1499	5.5066	3.9649	11.2333	5.0663	9.9118	10.3521	13.8762	13.2155	18.5022	26.2108		137.2231
s00646	8.5902	8.3701	7.4889	7.7095	11.8943	10.7929	12.7754	18.0617	12.9958	18.5022	17.401	11.8947		146.4767
s00647	6.8283	9.912	11.8941	15.4179	23.5677	22.0259	21.3653	22.2462	30.6164	26.6512	27.3121	24.8893		242.7264
s00648	7.2688	10.3522	5.7271	2.6433	6.3879	7.0486	8.1497	8.8108	9.031	12.1145	12.1147	9.6917		99.3403
s00649	8.3699	5.7268	9.0306	5.947	12.7749	16.079	14.5369	14.7578	13.8763	10.3527	14.9778	18.502		144.9317
s00650	5.9471	5.7269	7.489	7.7093	9.912	9.2514	8.3702	12.555	11.4538	8.15	8.5905	9.2511		104.4063
s00651	11.0132	12.1142	6.8283	4.1853	9.9118	8.8106	4.1852	2.6433	3.5243	6.3876	10.1322	20.2641		100.0001
s00652	3.7444	3.0837	4.8458	3.3039	8.8105	11.2335	11.4535	14.0967	9.9119	11.2334	10.5729	12.5553		104.8455
s00653	10.793	5.2865	7.2686	7.0485	13.2159	9.4712	7.2688	11.8943	8.1499	14.5372	17.4006	20.4844		132.8189
s00654	1.9823	3.0836	2.2026	1.7621	12.3345	14.5374	12.7751	11.674	9.0312	9.0313	12.3347	18.7221		109.4709
s00655	5.9471	3.5245	3.5243	5.7269	10.3521	9.0311	13.8765	12.9956	12.775	16.9598	12.1147	15.6389		122.4665
s00656	1.7622	2.8635	3.5244	1.9824	8.8107	7.0484	5.0659	4.185	4.1849	5.0662	11.8939	14.5377		70.9252
s00657	7.9295	5.9471	5.0659	2.6432	13.2158	7.9296	9.4715	13.8763	13.2157	8.1501	15.6386	15.1983		118.2816
s00658	12.775	11.2334	9.4712	7.9295	11.8942	17.1802	15.8588	9.0308	12.7751	9.4714	11.0134	15.4184		144.0514
s00659	6.1674	9.2508	5.2861	2.4229	8.5904	9.4713	8.8106	9.2513	8.8107	14.7576	18.502	17.6217		118.9428
s00660	2.2027	4.6255	3.0838	1.9824	7.4889	6.8281	5.7269	5.9471	2.2027	6.6079	7.2687	11.0134		64.9781
s00661	14.9777	14.3169	13.2158	11.2335	14.3168	11.2333	5.507	12.5549	13.4358	11.0133	5.7271	8.8104		136.3425
s00662	4.8459	4.4054	3.5244	5.0663	4.6257	4.1852	8.1498	6.6081	9.6919	8.1501	10.1324	4.6256		74.0108
s00663	7.0485	4.4054	1.7622	3.7444	10.5727	10.5727	12.7753	16.0792	12.9957	17.6209	25.5506	20.7047		143.8323
s00664	5.947	3.7444	1.7621	1.9824	13.8765	10.1319	9.4713	13.8764	15.4181	14.5371	20.0436	24.0083		134.7991
s00665	5.5069	2.6432	5.0662	1.7623	9.0308	9.6916	5.0662	6.3878	10.1322	6.8284	11.0133	18.9426		92.0715
s00666	3.5243	8.5901	10.1321	8.3699	10.1321	11.6739	14.3171	12.1146	12.1145	14.0966	11.2332	16.9605		133.2589
s00667	3.3039	4.1851	3.7445	4.8458	8.5902	4.6256	3.9648	5.9472	6.1672	8.1496	7.7093	3.5245		64.7577
s00668	6.8282	5.9471	5.727	3.0837	6.8281	5.2864	6.6083	9.0307	5.2864	7.4891	6.8282	8.5904		77.5336
s00669	6.828	5.066	7.0484	2.8635	11.8939	11.6739	11.2335	7.2687	9.0309	13.2159	13.436	15.1982		114.7569
s00670	3.9647	3.0836	2.4228	4.4053	4.6257	7.2686	7.4891	7.0487	4.1849	7.2685	7.9294	5.947		65.6383
s00671	12.3346	10.5725	7.2686	7.0484	18.0613	21.1449	24.2284	17.6209	11.6738	10.7927	21.8059	20.7042		183.2562
s00672	0.6608	1.7621	2.6431	6.608	5.7271	6.8283	7.7094	8.8106	12.1144	13.4358	19.1628	14.5373		99.9997
s00673	9.9118	11.4538	7.2687	6.3878	13.6563	14.5371	15.4184	16.5196	14.0969	7.9296	12.9957	14.9781		145.1538
s00674	2.2028	0.6608	1.7621	0.6609	4.1849	2.8635	2.8634	2.8634	1.7621	5.2862	7.9296	9.4714		42.5111
s00675	7.0483	6.1672	5.9472	4.8459	9.9117	1.3216	1.1013	3.304	4.8458	9.6913	15.6384	14.3171		84.1398
s00676	2.2027	2.8636	2.4231	1.3217	6.1674	6.6079	3.084	5.9472	4.6258	2.6433	3.965	6.1674		48.0191
s00677	4.8457	7.7091	9.2511	11.2332	15.1977	13.4357	11.4535	19.823	13.4358	13.2156	14.5371	15.6386		149.7761
s00678					1.1014					20.0443	24.2287	25.3298		70.7042
s00679	7.4892	10.1321	10.5726	6.3876	12.7753	13.2158	24.8891	18.7225	25.1098	23.1272	23.5681	12.5551		188.5444
s00680	7.0482	9.251	4.846	3.0838	10.3524	13.8763	12.5548	8.8102	9.9117	9.0309	11.8945	15.1981		115.8579
s00681	4.4055	5.0661	3.0838	2.8636	7.4891	6.8283	3.9647	5.947	7.9297	9.0307	7.4891	6.6079		70.7055
s00682	1.1014	2.2026	1.7621	2.4229	6.3878	3.304	4.1851	4.4053	1.7621	2.2026	5.727	6.3878		41.8507
s00683	3.5244	4.6256	3.0836	2.8634	7.9296	5.7269	5.2862	4.4054	6.1675	6.8282	8.8107	7.2691		66.5206
s00684	7.489	7.2689	7.4893	9.0307	8.5905	11.0132	9.4716	15.198	12.5552	8.5905	10.3528	9.031		116.0807
s00685	4.6253	5.7268	1.9824	2.4228	8.8102	8.5901	8.1495	11.0129	14.5368	6.3875	17.1802	25.9901		115.4146
s00686	10.793	12.7751	12.775	5.727	13.8765	13.8763	7.489	9.9119	7.9298	12.1143	16.5199	18.9423		142.7301
s00687	9.0307	9.251	6.1674	6.1672	15.4181	14.0967	10.793	14.0966	14.7575	16.2992	17.8413	22.0264		155.9451
s00688	5.5064	4.4052	3.3038	3.7443	7.4889	8.8104	6.6077	6.1672	9.251	27.5321	35.6822	24.2285		142.7277
s00689	5.7271	5.2862	1.7621	1.9824	9.9117	14.3169	9.9117	10.3522	8.3701	8.8105	10.1323	18.2817		104.8449
s00690	12.1144	10.5724	11.894	8.1499	11.8946	12.7752	13.8765	14.0967	16.0791	21.1448	16.2995	21.3654		170.2625
s00691	3.0838	4.6254	5.7268	4.8459	16.5194	15.4179	8.8104	11.8942	6.388	12.1144	13.2156	13.6559		116.2977
s00692	10.5726	9.9116	11.2334	7.9295	14.7574	16.9602	16.0788	19.8233	20.4841	14.9778	14.7574	18.2817		175.7678
s00693	7.2684	10.7927	10.1319	11.0131	16.5194	22.4663	11.2333	12.1143	9.6917	11.6737	13.6566	13.8766		150.438
s00694	7.9293	7.2688	9.9119	9.031	14.3169	19.3831	13.2158	20.2641	22.4669	27.9729	25.9908	18.9426		196.6941
s00695	0.4406	3.0837	4.1849	2.4229	1.3217	1.7622	2.423	3.0837	2.4228	1.3216	11.0131	12.9955		46.4757
s00696	6.3876	4.4053	3.0836	0.8812	13.656	13.8764	11.6737	16.7397	10.7931	14.5374	20.484	19.1627		135.6807
s00697	7.7093	8.5901	6.8282	9.0308	10.7928	11.6739	5.0664	13.6563	12.7752	15.8588	19.1628	20.4842		141.6288
s00698	7.7094	5.0663	5.0662	3.5245	9.251	11.0135	12.7751	13.4361	8.8107	12.1144	13.2157	9.9119		111.8948
s00699	7.7099	6.3879	6.3879	5.5066	20.264	22.026	14.9777	24.4489	23.7879	20.7044	23.3474	25.7703		201.3189
s00700	4.4051	12.5547	8.3698	4.8457	12.9956	9.4718	10.3523	11.6738	10.5725	8.8107	16.2992	12.3347		122.6859
s00701	11.2335	9.2509	6.608	6.1673	10.7931	11.4539	11.0134	11.6742	14.7575	9.0308	18.0619	9.2514		129.2959
s00702	5.2864	7.9295	10.132	9.251	11.2333	9.4714	8.1497	7.4891	6.8281	8.8107	11.4537	13.436		109.4709
s00703	4.8458	3.304	4.185	4.1855	12.9954	7.4892	9.031	15.4184	6.1675	5.2865	9.9119	11.2337		94.0539
s00704	12.7752	6.3881	7.7093	7.9297	15.8589	12.5552	13.6565	15.6388	11.6744	12.7751	16.079	20.264		153.3042
s00705	7.4889	4.4054	4.8459	3.965	5.727	8.5903	9.0308	11.6741	12.1145	12.7752	11.6737	9.6918		101.9826
s00706	4.6257	6.8282	4.1851	7.489	8.37	11.4537	10.5728	9.6918	12.3349	9.2509	10.3525	8.1499		103.3045
s00707	16.96	18.0611	12.5548	11.6737	23.5675	20.7045	22.9071	27.0917	19.1627	21.5854	24.2287	32.8187		251.3159
s00708	11.8941	6.8282	5.9471	4.6254	11.0128	12.3343	10.5724	5.7269	7.0481	5.9469	8.5899	10.1318		100.6579
s00709	1.5418	2.4229	2.2027	2.423	3.3041	2.8635	4.1853	5.5066	4.1849	5.0661	9.6916	11.2336		54.6261
s00710	3.7446	6.8284	3.0836	3.0836	10.1323	7.4889	6.6077	5.5066	3.9648	6.6078	11.4538	12.1145		80.6166
s00711	3.9649	4.8458	1.9824	5.5065	10.5726	15.1976	19.8232	24.8891	20.7042	14.5374	19.383	15.1983		156.605
s00712	4.8462	4.8462	3.0837	2.4229	5.727	8.5904	8.1497	7.0484	6.8281	7.0483	13.2157	12.1145		83.9211
s00713	4.6257	3.3042	8.1496	5.2864	7.7096	5.0661	2.8637	7.4892	8.8105	8.3703	10.7928	9.4717		81.9398
s00714	7.2685	9.2513	10.5726	8.3699	20.7044	12.7754	15.198	20.2641	15.4185	18.9424	16.2992	18.9423		174.0066
s00715	7.9296	9.6914	7.2687	9.2509	14.5374	14.5372	15.4181	14.3172	16.2993	11.6738	11.0134	16.9603		148.8973
s00716	8.37	13.4358	7.9295	8.1497	12.5551	12.3347	12.5549	9.0309	14.317	12.5551	13.8768	14.5376		139.6471
s00717	13.436	11.2335	14.7573	11.6739	18.2816	13.8764	17.4003	25.9905	20.2641	21.8057	17.8412	19.8234		206.3839
s00718	2.6432	5.9469	5.5064	8.5899	21.1449	29.5144	24.4487	30.6158	24.8892	22.6869	54.8438	54.844		285.6741
s00719	14.0968	13.436	12.1141	11.0129	15.6388	20.9246	22.4666	18.7223	22.907	24.008	30.3959	41.6284		247.3514
s00720	16.0788	23.1268	20.7043	14.3168	22.2461	29.7347	33.4789	35.6817	40.9679	35.6818	40.9678	45.1528		358.1384
s00721	7.4891	5.2863	6.6078	3.7444	9.471	7.9296	6.6078	7.4889	7.7091	11.4535	9.4714	10.7927		94.0516
s00722	5.7271	7.7092	3.304	3.7444	10.5726	7.0485	7.0485	5.9471	7.2685	5.7269	9.9121	12.555		86.5639
s00723	1.9825	2.2026	0.2203	0.6608	3.5244	2.8636	3.7446	4.4054	2.2026	5.0661	7.0485	7.4892		41.4106
s00724	13.656	14.5372	14.5372	14.3169	17.4007	14.0966	19.1626	18.9425	21.8054	18.9426	18.2818	20.4845		206.164
s00725	5.5067	3.9649	2.6432	2.4229	6.8282	9.2509	8.8104	10.5727	9.2511	9.4714	14.3166	11.6738		94.7128
s00726	6.1672	7.4887	5.7267	7.9292	16.96	14.7571	9.6914	14.0965	9.2508	18.0612	17.4002	15.6384		143.1674
s00727	6.6081	2.6434	1.1014	3.7445	8.1498	10.3525	6.6079	9.2516	7.2687	8.5902	7.2687	7.7097		79.2965
s00728	5.5065	1.1014	3.524	3.9647	10.7927	9.6915	17.18	17.6205	10.1322	8.37	10.7929	12.3345		111.0109
s00729	3.5241	2.2026	4.4052	1.1013	9.2509	4.8459	5.066	8.3698	8.1497	9.471	10.5726	12.5548		79.5139
s00730	9.0308	7.7092	7.0484	6.3877	10.5725	13.8762	23.1273	20.0437	16.74	20.7045	20.0441	15.1984		170.4828
s00731	2.423	5.0663	3.7445	1.9825	4.6256	2.8635	1.1014	1.9825	1.7624	0.6609	4.8459	4.4053		35.4638
s00732	4.846	3.3039	2.423	1.1014	4.4051	4.8462	5.2863	5.5067	5.2864	3.7444	7.9294	6.3879		55.0667
s00733											4.8459	6.1672		11.0131
s00734	12.5549	10.132	5.9472	8.5902	11.2332	15.6385	13.6559	14.3168	20.484	19.3829	18.5021	18.2819		168.7196
s00735	6.3877	8.3699	6.8282	8.1496	9.9122	9.0309	11.674	10.1322	8.37	6.608	10.5726	12.1143		108.1496
s00736	10.1321	6.3875	6.828	3.5243	12.9957	13.8765	15.8586	11.6742	11.4534	13.2157	19.1629	22.0261		147.135
s00737	6.3878	7.0486	6.608	6.1674	11.2335	13.6564	7.4893	15.4181	10.1324	11.2337	18.5022	14.5375		128.4149
s00738	18.061	16.0788	9.6916	8.5902	18.5019	24.8894	32.1576	33.2591	37.4436	40.3071	42.0694	44.0516		325.1013
s00739	15.4182	9.6915	7.9295	9.251	23.5675	23.788	14.9776	20.2639	18.7221	22.9069	24.8895	29.7351		221.1408
s00740	3.7447	2.8635	0.8811	0.8811	5.9472	4.185	4.6258	4.846	8.1498	10.5728	13.2158	17.6215		77.5343
s00741	4.4055	7.7093	5.0662	5.066	8.8109	11.6739	10.3523	14.7575	11.674	10.1319	16.0789	14.7576		120.484
s00742	18.061	16.299	10.352	5.2863	24.2281	26.8714	24.8888	20.484	24.0078	22.9067	31.9375	35.0208		260.3434
s00743	7.7092	5.9472	5.066	6.1677	15.4182	18.5021	14.9775	12.7754	12.3347	16.9606	22.0259	16.7403		154.6248
s00744	2.6433	5.5064	6.3876	3.9647	4.846	5.7269	3.3039	3.7444	5.5067	6.1674	10.1322	10.1321		68.0616
s00745	6.3875	8.1497	5.2865	5.947	11.2337	16.5195	10.7931	12.5552	9.0307	8.3701	12.9957	14.9779		122.2466
s00746	3.7446	3.9651	1.9827	2.6433	5.7273	1.1014	3.3042	3.9649	2.8635	4.1853	6.8283	5.0661		45.3767
s00747	13.6562	11.0131	9.6914	11.0128	17.8413	26.4311	19.1629	27.9727	18.5019	18.0616	22.2468	19.6037		215.1955
s00748	1.3216			1.762	1.3216	1.5418	2.2027	4.6254	4.4052	11.8941	16.7397	19.3828		65.1969
s00749	5.2862	5.947	5.2864	4.846	9.6918	12.335	16.2993	14.9779	14.7577	9.4716	16.5196	13.8767		129.2952
s00750	8.37	4.1851	5.2866	7.0485	8.5903	6.608	7.2687	9.0308	6.1678	5.0661	8.3699	7.7097		83.7015
s00751	4.8458	7.0483	3.304	5.9469	9.4713	7.2686	5.0662	9.4711	9.4714	14.3169	18.5019	15.6383		110.3507
s00752	7.0482	6.3875	8.1497	8.5902	14.5372	14.3172	10.7928	12.7752	8.8104	9.4715	14.7577	22.9071		138.5447
s00753	7.9293	7.9293	6.828	2.8635	14.3172	9.0309	9.9118	11.0135	11.6738	14.317	15.4183	15.4185		126.6511
s00754	5.9471	11.8941	12.5548	8.1499	16.5196	16.0791	16.0791	20.0436	18.9426	21.1449	25.3298	16.7399		189.4245
s00755	14.0967	8.5902	12.3349	11.2331	16.0786	16.74	14.3171	18.9424	24.4486	25.9905	22.6868	21.586		207.0449
s00756	5.2865	1.7621	1.7622	0.8811	3.9646	5.2862	4.4053	7.0485	5.2862	7.0485	14.9778	11.2331		68.9421
s00757	9.2509	7.4889	5.9472	3.304	9.9118	17.8411	9.2511	7.9296	7.4888	4.8459	10.7931	10.1324		104.1848
s00758	8.5903	5.0662	2.6432	1.7621	11.6738	6.8283	10.5725	9.4714	6.8282	6.8284	11.0134	12.3347		93.6125
s00759	3.0841	5.2864	4.6255	2.4228	6.3876	3.9647	2.6433	6.3879	3.5243	3.5244	6.6082	2.8635		51.3227
s00760	10.793	8.37	8.59	5.5066	14.0965	12.3347	12.1148	13.4359	11.4536	9.0309	12.7753	15.4182		133.9195
s00761	12.5548	13.2157	8.1496	4.6257	12.9956	18.9421	13.6564	19.6035	14.7577	15.1982	17.4007	14.7581		165.8581
s00762	5.9472	1.9824	0.881	0.8811	10.1321	5.2864	9.4713	6.1675	5.066	7.2686	8.5904	8.5903		70.2643
s00763	2.8635			1.3216	4.185	3.5244	5.2863	7.2686	1.7622	9.2509	10.7926	7.2688		53.5239
s00764	2.6433	3.3039	1.5419	0.8812	4.4054	1.9826	2.6435	6.3876	4.6255	5.5066	5.2864	7.4893		46.6972
s00765	4.8461	3.9651	4.185	3.7445	12.7752	10.3526	13.2159	11.0135	10.3526	13.2159	12.9959	11.4541		112.1164
s00766	9.251	8.3702	7.2689	5.9474	9.6916	18.9425	10.5728	12.9956	11.4535	12.1146	18.0614	12.7754		137.4449
s00767	8.8107	6.3876	3.7448	5.7267	10.5728	10.5726	12.7755	12.5552	12.9955	8.8108	13.877	9.2514		116.0806
s00768	8.1499	10.7928	11.8939	7.0484	20.9247	24.8895	21.5854	19.8234	17.6211	16.0792	21.3651	20.2639		200.4373
s00769	2.4229	5.5068	1.7621	1.9825	6.6081	9.4716	9.4713	9.0306	12.1145	10.1322	15.8586	12.9954		97.3566
s00770	4.6255	2.6431	3.7444	1.1014	5.2864	4.1852	1.9824	6.3875	5.5065	4.6256	12.775	8.1497		61.0127
s00771	8.5905	8.37	8.37	4.8458	11.8944	13.6564	8.37	10.3524	14.9778	13.2159	19.1626	12.1148		133.9206
s00772	9.0312	10.3523	8.3699	11.013	14.5371	17.4005	18.7223	18.9425	14.3169	14.0969	16.9606	20.7044		174.4476
s00773	10.5724	10.5725	5.2863	5.947	16.74	23.127	12.1145	12.3348	14.317	12.3346	18.9423	19.1627		161.4511
s00774	8.8104	10.132	8.37	6.6078	16.0789	10.1322	14.0966	16.2992	15.4184	12.5551	19.6032	19.1629		157.2667
s00775	8.3698	11.4534	6.6077	5.2863	11.4535	9.9116	7.2685	9.2509	10.3524	8.1496	11.0132	12.7752		111.8921
s00776	3.084	4.1852	3.7446	3.0839	7.4892	9.9119	8.8106	7.9297	7.269	8.1498	5.2865	13.2156		82.16
s00777	6.1673	3.0837	3.0838	1.542	7.2687	5.9474	5.9472	6.8282	8.1497	4.6256	9.031	7.7093		69.3839
s00778	3.9648	6.8281	3.5243	7.2686	9.912	4.8459	2.6434	5.5068	6.608	7.9295	12.5551	14.5372		86.1237
s00779	14.5368	18.0611	22.0256	11.6738	22.2462	22.9066	15.1977	19.8233	14.9774	15.8585	21.1446	19.3828		217.8344
s00780	9.0308	5.5065	9.0306	8.8105	11.0131	5.947	8.1498	14.5369	7.2686	17.6211	13.436	18.0614		128.4123
s00781	2.4229	1.9824	1.7622	0.6609	5.7269	5.2865	5.7268	7.2687	5.2863	3.0836	8.8105	15.1979		63.2156
s00782	10.132	8.8104	8.8104	5.0661	17.6209	12.775	11.0135	11.2336	5.9473	8.1498	10.793	14.3171		124.6691
s00783	11.4534	12.9952	20.484	22.0258	26.431	27.5322	29.2946	27.3119	29.2942	31.7171	28.8537	22.9071		290.3002
s00784	7.9295	16.0785	9.2511	9.2509	13.2156	22.2461	13.6562	12.1144	15.4181	17.4007	21.8056	21.8057		180.1724
s00785	9.0308	10.5727	8.3697	5.5066	12.1146	9.9119	10.5725	11.2335	15.4183	11.894	14.7581	11.4539		130.8366
s00786	4.6255	2.6432	1.1013	0.4406	6.6081	9.0306	5.9473	5.2864	6.1674	5.727	8.5903	6.6079		62.7756
s00787	1.5419	2.8633	2.4229	0.4406	7.7092	6.8283	5.5068	6.3876	7.0485	7.7093	8.5905	7.4891		64.538
s00788	7.0485	10.1324	4.1852	3.7447	9.2512	8.811	7.4894	7.269	2.8636	8.3704	11.6741	15.8592		96.6987
s00789	6.6079	5.7269	3.3042	6.1674	11.6741	9.031	11.6741	11.4538	10.3526	17.1802	12.5549	12.3349		118.062
s00790	7.2687	4.6256	5.2863	3.7445	13.4358	13.8768	19.8234	15.1982	7.0485	13.2155	14.3171	17.8409		135.6813
s00791				0.2203	4.8458	1.7622	3.7444	2.8634	6.8279	5.2863	10.5724	7.9297		44.0524
s00792	4.6257	9.2511	11.0128	7.0482	10.3522	8.8106	8.5904	9.2511	5.5066	12.5547	18.9425	16.7402		122.6861
s00793	11.0132	18.0613	13.8765	7.9292	13.2156	13.2158	10.7929	8.5902	9.6915	11.4537	12.7753	14.5374		145.1526
s00794	9.4714	10.5729	9.6915	9.251	18.0611	17.1804	18.2817	18.7221	24.8892	27.5325	26.8717	19.6033		210.1288
s00795	11.8941	20.704	14.9775	16.0788	22.2461	22.6868	23.5675	22.0257	18.7223	20.9247	26.8716	29.7354		250.4345
s00796	6.6078	7.7091	3.5242	2.4229	11.2334	10.5725	13.2157	15.6387	18.2815	13.8764	24.2287	27.7529		155.0638
s00797	8.3698	5.5067	7.4888	3.7445	10.7929	8.5903	11.2334	11.2334	10.793	11.6738	19.1627	19.383		127.9723
s00798	15.1982	15.1982	14.7578	16.0791	23.1271	25.3298	25.3303	22.6869	18.9425	22.2463	21.8058	24.2288		244.9308
s00799	8.1497	3.3039	3.3041	4.6256	8.1499	8.3701	7.2689	11.2335	10.5726	11.2337	11.0133	14.7578		101.9831
s00800	3.0838	5.5065	2.8635	3.0836	5.066	4.4054	4.185	0.6609	2.8635	3.9649	3.965	5.2864		44.9345
s00801	5.5066	7.4888	8.8102	7.2685	14.3171	12.1144	10.3524	23.3474	17.6208	14.9777	20.925	22.4663		165.1952
s00802	9.471	2.6432	3.3039	4.6256	12.9954	14.5372	16.96	13.6562	16.5194	16.9598	19.3831	24.6685		155.7233
s00803	10.7929	10.793	9.2512	6.6081	12.7752	11.8942	10.5728	13.2158	9.4716	12.3349	10.5729	14.5373		132.8199
s00804	3.7447	6.3877	3.7446	4.1851	8.3703	7.2691	8.5904	7.7094	6.8285	8.8107	8.5905	9.4716		83.7026
s00805	3.7446	5.0662	4.6254	1.9824	3.9649	3.7447	3.9648	5.2863	5.9476	6.1676	9.9118	7.2692		61.6755
s00806	3.0839	5.2864	1.3217	3.7448	8.5904	11.4535	11.0135	10.793	8.8109	10.5728	11.0135	15.6387		101.3231
s00807	15.1979	12.5547	14.3167	12.9952	26.2106	20.9245	21.5853	25.9901	18.9423	15.6387	24.8898	14.3171		223.5629
s00808	1.3217	3.3039	0.881	0.4406	10.5725	17.4007	7.489	11.2331	9.6914	14.3167	19.8231	18.0615		114.5352
s00809	9.9119	11.4534	8.8105	12.9954	17.1805	16.2994	14.7574	17.8412	16.2993	11.013	16.2993	23.7882		176.6495
s00810	7.0485	9.4712	6.3877	4.1848	5.5067	5.5068	7.0487	6.3877	8.3699	7.2687	8.1498	9.2514		84.5819
s00811	17.8408	22.6864	23.7878	27.0918	16.299	25.5499	20.7044	22.4664	18.061	26.4309	29.0742	20.2641		270.2567
s00812	11.0129	10.7927	15.4179	17.4003	33.0384	38.5449	32.1573	44.4917	39.6459	41.8488	48.4565	47.1349		379.9422
s00813	1.7624	2.6432	3.0838	1.1014	4.1851	2.6432	3.5242	5.7267	1.9825	2.8637	5.2863	4.4056		39.2081
s00814	7.0483	6.1673	1.9823	3.0837	10.7927	18.5017	10.7929	17.4004	11.2334	12.9953	20.4843	22.026		142.5083
s00815	13.4361	13.436	10.3525	14.317	14.5372	22.0261	16.5198	17.8412	22.0258	18.5018	30.8364	36.783		230.6129
s00816	11.4537	16.9599	11.0132	6.6082	16.2992	21.8055	17.8412	24.669	19.8234	22.0257	28.6338	33.2589		230.3917
s00817	5.5069	3.9651	2.2028	2.6434	7.7096	6.8281	6.6085	8.3701	5.9475	10.3524	7.2693	9.912		77.3157
s00818	5.7266	5.5065	2.6432	3.3041	10.1321	6.8282	7.7093	7.9297	6.608	14.0967	21.5856	12.3347		104.4047
s00819	10.1321	9.2511	7.2685	8.1497	12.3345	14.317	14.9777	16.2994	16.7397	22.6866	21.5856	28.1931		181.935
s00820	13.6559	13.4355	13.4358	17.1799	23.7878	38.5451	32.3776	39.8667	44.7123	44.7123	43.1707	37.2237		362.1033
s00821	9.9117	8.1497	9.6916	9.0306	14.537	15.6387	12.1146	22.0261	13.4363	20.2638	23.5679	20.0438		178.4118
s00822	16.7397	15.1976	18.2813	11.0128	20.7044	17.841	18.5016	17.4007	20.0438	12.1144	17.4004	29.0742		214.3119
s00823	16.5194	12.3345	11.0131	13.2155	18.5021	19.8237	20.9247	20.0438	21.145	17.4006	18.0616	14.5374		203.5214
s00824	15.1977	10.1318	6.6081	5.7269	11.674	12.9954	12.1141	10.5727	6.608	9.2507	13.8766	16.5197		131.2757
s00825	4.4055	7.0486	5.7268	3.9648	14.3168	8.3701	5.2863	11.674	12.7749	12.3348	12.1146	17.8412		115.8584
s00826	6.3877	6.1674	6.3874	3.9649	8.5905	2.6432	7.0485	10.3526	5.9473	11.454	18.502	17.4009		104.8464
s00827	9.6916	5.0661	3.5247	2.4231	6.1675	4.6257	6.1675	8.1501	9.6916	9.4716	9.6917	12.9956		87.6668
s00828	17.8408	16.9597	12.5546	9.6913	22.0257	23.1273	23.3474	24.669	22.907	26.8713	37.2239	37.0033		274.2213
s00829	10.3522	9.912	9.4713	5.5065	13.2159	7.2687	6.6079	9.0309	9.4713	11.2334	15.6388	11.6741		119.383
s00830	4.1849	6.1671	2.8635	3.0836	7.4889	7.2687	6.8283	10.1322	11.2335	13.4361	12.5548	11.8941		97.1357
s00831	12.3343	10.7927	7.7092	8.8103	14.5372	20.0438	15.8587	26.8719	23.3476	27.9729	18.722	13.6562		200.6568
s00832	10.1321	14.537	7.9293	7.709	11.2334	11.8941	11.6738	22.4664	11.4534	16.7399	20.9248	18.502		165.1952
